"sa2_code","date","hour","count","seasonal","trend","normalised_count","cluster_id"
324200,2018-03-28,23,3027,1220.6994490718987,1806.3005509281013,3027,1.0
324200,2018-03-29,0,3033,1230.2768376082104,1802.7231623917896,3033,1.0
324200,2018-03-29,1,2862,1167.1578367274494,1694.8421632725506,2862,1.0
324200,2018-03-29,2,2775,1097.2771553480488,1677.7228446519512,2775,1.0
324200,2018-03-29,3,2757,1067.8479562258233,1689.1520437741767,2757,1.0
324200,2018-03-29,4,2790,1076.198368306592,1713.801631693408,2790,1.0
324200,2018-03-29,5,2856,1065.6725871804615,1790.3274128195385,2856,1.0
324200,2018-03-29,6,2835,958.084193444947,1876.915806555053,2835,1.0
324200,2018-03-29,7,2412,708.5438761584783,1703.4561238415215,2412,1.0
324200,2018-03-29,8,1917,344.483043572191,1572.516956427809,1917,1.0
324200,2018-03-29,9,1680,-47.414423938527634,1727.4144239385275,1680,1.0
324200,2018-03-29,10,1431,-371.76992793843414,1802.7699279384344,1431,1.0
324200,2018-03-29,11,1146,-571.0048766405092,1717.004876640509,1146,1.0
324200,2018-03-29,12,1116,-645.4197740824133,1761.4197740824134,1116,1.0
324200,2018-03-29,13,1113,-640.6762295199085,1753.6762295199085,1113,1.0
324200,2018-03-29,14,1095,-611.8245175485919,1706.8245175485918,1095,1.0
324200,2018-03-29,15,1095,-595.8639395382689,1690.8639395382688,1095,1.0
324200,2018-03-29,16,1089,-605.7222239220066,1694.7222239220066,1089,1.0
324200,2018-03-29,17,1086,-635.1581502944722,1721.1581502944723,1086,1.0
324200,2018-03-29,18,1098,-664.2252598921611,1762.2252598921611,1098,1.0
324200,2018-03-29,19,1122,-667.6187444336815,1789.6187444336815,1122,1.0
324200,2018-03-29,20,1089,-628.713721024915,1717.713721024915,1089,1.0
324200,2018-03-29,21,1125,-552.2746025344467,1677.2746025344468,1125,1.0
324200,2018-03-29,22,1215,-468.2014717555265,1683.2014717555264,1215,1.0
324200,2018-03-29,23,1293,-416.20618838326743,1709.2061883832675,1293,1.0
324200,2018-03-30,0,1335,-416.3590955686235,1751.3590955686236,1335,1.0
324200,2018-03-30,1,1323,-448.830190997559,1771.830190997559,1323,1.0
324200,2018-03-30,2,1254,-465.6623940259509,1719.662394025951,1254,1.0
324200,2018-03-30,3,1281,-428.6093820848119,1709.6093820848118,1281,1.0
324200,2018-03-30,4,1350,-342.424428890577,1692.424428890577,1350,1.0
324200,2018-03-30,5,1467,-254.9533120661272,1721.9533120661272,1467,1.0
324200,2018-03-30,6,1470,-224.94328341107777,1694.9432834110778,1470,1.0
324200,2018-03-30,7,1473,-278.9417464059408,1751.9417464059409,1473,1.0
324200,2018-03-30,8,1380,-393.27835720784645,1773.2783572078465,1380,1.0
324200,2018-03-30,9,1200,-512.8585722947848,1712.8585722947848,1200,1.0
324200,2018-03-30,10,1092,-589.9291585900355,1681.9291585900355,1092,1.0
324200,2018-03-30,11,1134,-611.2837340181504,1745.2837340181504,1134,1.0
324200,2018-03-30,12,1122,-598.1077367485751,1720.107736748575,1122,1.0
324200,2018-03-30,13,1119,-584.9556461059389,1703.9556461059387,1119,1.0
324200,2018-03-30,14,1122,-596.8271347240901,1718.8271347240902,1122,1.0
324200,2018-03-30,15,1119,-633.7982247645186,1752.7982247645186,1119,1.0
324200,2018-03-30,16,1110,-667.4186398157375,1777.4186398157376,1110,1.0
324200,2018-03-30,17,1104,-644.7840540962362,1748.784054096236,1104,1.0
324200,2018-03-30,18,1173,-501.4553424616678,1674.455342461668,1173,1.0
324200,2018-03-30,19,1446,-190.83668295393255,1636.8366829539325,1446,1.0
324200,2018-03-30,20,2046,278.0715265966626,1767.9284734033374,2046,1.0
324200,2018-03-30,21,2610,822.2117654103904,1787.7882345896096,2610,1.0
324200,2018-03-30,22,3069,1308.5913733730793,1760.4086266269207,3069,1.0
324200,2018-03-30,23,3372,1608.594801341029,1763.405198658971,3372,1.0
324200,2018-03-31,0,3327,1656.737443813248,1670.262556186752,3327,1.0
324200,2018-03-31,1,3168,1478.8711967900572,1689.1288032099428,3168,1.0
324200,2018-03-31,2,2865,1166.0653890895096,1698.9346109104904,2865,1.0
324200,2018-03-31,3,2667,819.3120636317819,1847.687936368218,2667,1.0
324200,2018-03-31,4,2241,503.468149583232,1737.531850416768,2241,1.0
324200,2018-03-31,5,1926,240.13843165533495,1685.861568344665,1926,1.0
324200,2018-03-31,6,1776,22.56211187651112,1753.4378881234888,1776,1.0
324200,2018-03-31,7,1560,-160.7384812510103,1720.7384812510104,1560,1.0
324200,2018-03-31,8,1443,-312.44321464692365,1755.4432146469237,1443,1.0
324200,2018-03-31,9,1317,-432.67643616376154,1749.6764361637615,1317,1.0
324200,2018-03-31,10,1167,-525.1383551531343,1692.1383551531344,1167,1.0
324200,2018-03-31,11,1146,-593.7904305520384,1739.7904305520383,1146,1.0
324200,2018-03-31,12,1134,-637.69073188775,1771.69073188775,1134,1.0
324200,2018-03-31,14,1116,-653.2605258604873,1769.2605258604872,1116,1.0
324200,2018-03-31,15,1101,-644.7627766656187,1745.7627766656187,1101,1.0
324200,2018-03-31,16,1095,-629.9219829744633,1724.9219829744634,1095,1.0
324200,2018-03-31,17,1074,-631.6646284358492,1705.6646284358492,1074,1.0
324200,2018-03-31,18,1065,-657.8906957160752,1722.8906957160752,1065,1.0
324200,2018-03-31,19,1062,-686.9897832116364,1748.9897832116364,1062,1.0
324200,2018-03-31,20,1128,-678.6780497411454,1806.6780497411455,1128,1.0
324200,2018-03-31,21,1173,-607.2147671918622,1780.2147671918622,1173,1.0
324200,2018-03-31,22,1269,-485.9099771463583,1754.9099771463584,1269,1.0
324200,2018-03-31,23,1302,-362.6035415867952,1664.6035415867952,1302,1.0
324200,2018-04-01,0,1428,-287.7567104711798,1715.7567104711798,1428,1.0
324200,2018-04-01,1,1494,-281.30459598388654,1775.3045959838864,1494,1.0
324200,2018-04-01,2,1464,-319.92918288839365,1783.9291828883936,1464,1.0
324200,2018-04-01,3,1437,-357.51777096182667,1794.5177709618267,1437,1.0
324200,2018-04-01,4,1371,-360.44129240928254,1731.4412924092826,1371,1.0
324200,2018-04-01,5,1407,-325.7657959567955,1732.7657959567955,1407,1.0
324200,2018-04-01,6,1452,-276.2422446868666,1728.2422446868666,1452,1.0
324200,2018-04-01,7,1524,-242.46062911215063,1766.4606291121506,1524,1.0
324200,2018-04-01,8,1539,-248.2292649518811,1787.229264951881,1539,1.0
324200,2018-04-01,9,1464,-302.8304568256938,1766.8304568256938,1464,1.0
324200,2018-04-01,10,1362,-399.6707895465722,1761.6707895465722,1362,1.0
324200,2018-04-01,11,1209,-516.7029618454047,1725.7029618454048,1209,1.0
324200,2018-04-01,12,1146,-617.9186212429878,1763.9186212429877,1146,1.0
324200,2018-04-01,13,1137,-667.8042721897252,1804.8042721897252,1137,1.0
324200,2018-04-01,14,1137,-656.2916126572645,1793.2916126572643,1137,1.0
324200,2018-04-01,15,1119,-613.3637238126261,1732.3637238126262,1119,1.0
324200,2018-04-01,16,1134,-592.782486213146,1726.782486213146,1134,1.0
324200,2018-04-01,17,1125,-629.9154609319116,1754.9154609319116,1125,1.0
324200,2018-04-01,18,1134,-700.3524507009798,1834.3524507009795,1134,1.0
324200,2018-04-01,19,1125,-715.0825145215538,1840.0825145215535,1125,1.0
324200,2018-04-01,20,1212,-566.2336955188788,1778.233695518879,1212,1.0
324200,2018-04-01,21,1431,-199.49061971289723,1630.4906197128971,1431,1.0
324200,2018-04-01,22,2109,341.128741227848,1767.871258772152,2109,1.0
324200,2018-04-01,23,2787,925.8060202055764,1861.1939797944235,2787,1.0
324200,2018-04-02,0,3255,1402.7438258016423,1852.2561741983577,3255,1.0
324200,2018-04-02,1,3381,1664.484918190689,1716.515081809311,3381,1.0
324200,2018-04-02,2,3477,1681.8351292295788,1795.1648707704212,3477,1.0
324200,2018-04-02,3,3252,1492.444638600154,1759.555361399846,3252,1.0
324200,2018-04-02,4,2940,1171.2000600197186,1768.7999399802814,2940,1.0
324200,2018-04-02,5,2655,800.2508295788998,1854.7491704211,2655,1.0
324200,2018-04-02,6,2220,450.813064093214,1769.186935906786,2220,1.0
324200,2018-04-02,7,1899,169.87310902848802,1729.126890971512,1899,1.0
324200,2018-04-02,8,1827,-32.59337207195805,1859.593372071958,1827,1.0
324200,2018-04-02,9,1602,-180.24340698577217,1782.2434069857725,1602,1.0
324200,2018-04-02,10,1485,-305.84223848979275,1790.8422384897926,1485,1.0
324200,2018-04-02,11,1374,-426.73097716585113,1800.730977165851,1374,1.0
324200,2018-04-02,12,1236,-530.6743090641907,1766.6743090641908,1236,1.0
324200,2018-04-02,13,1218,-590.090321335516,1808.090321335516,1218,1.0
324200,2018-04-02,14,1218,-596.519784987594,1814.519784987594,1218,1.0
324200,2018-04-02,15,1224,-577.0702066597834,1801.0702066597833,1224,1.0
324200,2018-04-02,16,1206,-573.0285854833942,1779.0285854833942,1206,1.0
324200,2018-04-02,17,1209,-597.1450677047294,1806.1450677047296,1209,1.0
324200,2018-04-02,18,1212,-608.066070897411,1820.066070897411,1212,1.0
324200,2018-04-02,19,1260,-525.910741668758,1785.910741668758,1260,1.0
324200,2018-04-02,20,1518,-284.8282146804521,1802.828214680452,1518,1.0
324200,2018-04-02,21,1920,114.3279832012297,1805.6720167987703,1920,1.0
324200,2018-04-02,22,2442,595.8950057437405,1846.1049942562595,2442,1.0
324200,2018-04-02,23,2814,1048.7056979156343,1765.2943020843657,2814,1.0
324200,2018-04-03,0,3186,1378.787083057499,1807.212916942501,3186,1.0
324200,2018-04-03,1,3375,1535.8034304384205,1839.1965695615795,3375,1.0
324200,2018-04-03,2,3279,1514.063405599495,1764.936594400505,3279,1.0
324200,2018-04-03,3,3159,1338.4493364365585,1820.5506635634415,3159,1.0
324200,2018-04-03,4,2886,1050.6561901341695,1835.3438098658305,2886,1.0
324200,2018-04-03,5,2595,707.8015100861412,1887.1984899138588,2595,1.0
324200,2018-04-03,6,2103,375.4093343720319,1727.590665627968,2103,1.0
324200,2018-04-03,7,1872,106.59687317287614,1765.4031268271235,1872,1.0
324200,2018-04-03,8,1779,-84.75959758853529,1863.7595975885351,1779,1.0
324200,2018-04-03,9,1605,-221.78704332165907,1826.787043321659,1605,1.0
324200,2018-04-03,10,1509,-336.75449826429696,1845.754498264297,1509,1.0
324200,2018-04-03,11,1368,-444.14493225262385,1812.144932252624,1368,1.0
324200,2018-04-03,12,1251,-531.7334763333419,1782.733476333342,1251,1.0
324200,2018-04-03,13,1236,-580.38290659995,1816.38290659995,1236,1.0
324200,2018-04-03,14,1227,-593.0686313104325,1820.0686313104325,1227,1.0
324200,2018-04-03,15,1221,-598.1202764202707,1819.1202764202708,1221,1.0
324200,2018-04-03,16,1215,-619.7058311742113,1834.7058311742112,1215,1.0
324200,2018-04-03,17,1209,-645.439567055385,1854.439567055385,1209,1.0
324200,2018-04-03,18,1215,-624.5367644151675,1839.5367644151677,1215,1.0
324200,2018-04-03,19,1269,-499.4255558627074,1768.4255558627074,1269,1.0
324200,2018-04-03,20,1506,-248.06292388233643,1754.0629238823365,1506,1.0
324200,2018-04-03,21,1974,93.85823533001,1880.14176466999,1974,1.0
324200,2018-04-03,22,2349,450.65164126203854,1898.3483587379617,2349,1.0
324200,2018-04-03,23,2526,749.5249748687125,1776.4750251312876,2526,1.0
324200,2018-04-04,0,2778,947.4596021409689,1830.5403978590311,2778,1.0
324200,2018-04-04,1,2883,1028.543424978523,1854.456575021477,2883,1.0
324200,2018-04-04,2,2772,996.1748099064029,1775.8251900935973,2772,1.0
324200,2018-04-04,3,2664,869.4115484100139,1794.588451589986,2664,1.0
324200,2018-04-04,4,2565,681.2180855579205,1883.7819144420796,2565,1.0
324200,2018-04-04,5,2340,475.3593002170612,1864.6406997829388,2340,1.0
324200,2018-04-04,6,2100,292.49324612239667,1807.5067538776032,2100,1.0
324200,2018-04-04,7,1962,146.25647090675668,1815.7435290932433,1962,1.0
324200,2018-04-04,8,1863,15.714289748816023,1847.285710251184,1863,1.0
324200,2018-04-04,9,1665,-129.13102435553552,1794.1310243555356,1665,1.0
324200,2018-04-04,10,1545,-292.11261955965244,1837.1126195596528,1545,1.0
324200,2018-04-04,11,1437,-442.5821901174232,1879.5821901174231,1437,1.0
324200,2018-04-04,12,1296,-537.7452450859058,1833.745245085906,1296,1.0
324200,2018-04-04,13,1269,-559.4883954853317,1828.4883954853317,1269,1.0
324200,2018-04-04,14,1293,-536.0327434751803,1829.0327434751805,1293,1.0
324200,2018-04-04,15,1287,-521.3453606800182,1808.345360680018,1287,1.0
324200,2018-04-04,16,1275,-546.5629959239411,1821.5629959239411,1275,1.0
324200,2018-04-04,17,1290,-589.0940441552596,1879.0940441552596,1290,1.0
324200,2018-04-04,18,1296,-585.5985674433052,1881.5985674433052,1296,1.0
324200,2018-04-04,19,1344,-473.69825687398145,1817.698256873981,1344,1.0
324200,2018-04-04,20,1545,-232.44163101392832,1777.4416310139284,1545,1.0
324200,2018-04-04,21,1983,102.37424440706226,1880.6257555929376,1983,1.0
324200,2018-04-04,22,2319,456.5016413980865,1862.4983586019137,2319,1.0
324200,2018-04-04,23,2559,755.1688089887903,1803.8311910112095,2559,1.0
324200,2018-04-05,0,2769,947.7283276786516,1821.2716723213484,2769,1.0
324200,2018-04-05,1,2898,1016.2139750866304,1881.7860249133696,2898,1.0
324200,2018-04-05,2,2853,979.5151679960886,1873.4848320039112,2853,1.0
324200,2018-04-05,3,2715,888.6946189039095,1826.3053810960903,2715,1.0
324200,2018-04-05,4,2670,802.962759652644,1867.037240347356,2670,1.0
324200,2018-04-05,5,2535,755.0998802076626,1779.9001197923374,2535,1.0
324200,2018-04-05,6,2493,729.4294576890509,1763.5705423109491,2493,1.0
324200,2018-04-05,7,2646,664.681842471469,1981.318157528531,2646,1.0
324200,2018-04-05,8,2433,493.4888584581702,1939.5111415418296,2433,1.0
324200,2018-04-05,9,1959,202.40620554927824,1756.5937944507218,1959,1.0
324200,2018-04-05,10,1605,-145.4697753908184,1750.4697753908183,1605,1.0
324200,2018-04-05,11,1455,-447.36263337350414,1902.362633373504,1455,1.0
324200,2018-04-05,12,1242,-624.8836891800402,1866.88368918004,1242,1.0
324200,2018-04-05,13,1218,-667.5218203149905,1885.5218203149905,1218,1.0
324200,2018-04-05,14,1224,-633.1896836980209,1857.1896836980209,1224,1.0
324200,2018-04-05,15,1218,-600.3137573403113,1818.3137573403112,1218,1.0
324200,2018-04-05,16,1221,-609.8764063147659,1830.876406314766,1221,1.0
324200,2018-04-05,17,1230,-642.5598906995426,1872.5598906995424,1230,1.0
324200,2018-04-05,18,1242,-640.9887344373559,1882.988734437356,1242,1.0
324200,2018-04-05,19,1302,-549.2243183692688,1851.2243183692688,1302,1.0
324200,2018-04-05,20,1443,-343.46294205883163,1786.4629420588317,1443,1.0
324200,2018-04-05,21,1863,-44.651108114124696,1907.6511081141248,1863,1.0
324200,2018-04-05,22,2178,288.25768217139813,1889.742317828602,2178,1.0
324200,2018-04-05,23,2421,584.2131253845234,1836.7868746154768,2421,1.0
324200,2018-04-06,0,2634,784.1185417086889,1849.881458291311,2634,1.0
324200,2018-04-06,1,2730,861.9125168536739,1868.087483146326,2730,1.0
324200,2018-04-06,2,2673,840.3992219115509,1832.6007780884493,2673,1.0
324200,2018-04-06,3,2598,782.7592641099432,1815.2407358900568,2598,1.0
324200,2018-04-06,4,2727,752.0433538936734,1974.9566461063264,2727,1.0
324200,2018-04-06,5,2619,765.9220379393129,1853.0779620606872,2619,1.0
324200,2018-04-06,6,2565,785.1802543341903,1779.8197456658097,2565,1.0
324200,2018-04-06,7,2586,735.873134347491,1850.126865652509,2586,1.0
324200,2018-04-06,8,2532,560.7018090597417,1971.2981909402583,2532,1.0
324200,2018-04-06,9,2079,266.5916663133781,1812.408333686622,2079,1.0
324200,2018-04-06,10,1743,-71.30050301348827,1814.300503013488,1743,1.0
324200,2018-04-06,11,1536,-359.7847372526177,1895.7847372526176,1536,1.0
324200,2018-04-06,12,1320,-540.1013277200055,1860.1013277200057,1320,1.0
324200,2018-04-06,13,1275,-609.2190412954925,1884.2190412954924,1275,1.0
324200,2018-04-06,14,1254,-609.8260380101555,1863.8260380101556,1254,1.0
324200,2018-04-06,15,1239,-597.0534996164815,1836.0534996164815,1239,1.0
324200,2018-04-06,16,1239,-606.1344753435233,1845.1344753435233,1239,1.0
324200,2018-04-06,17,1236,-639.1792881254306,1875.1792881254305,1236,1.0
324200,2018-04-06,18,1230,-668.1329101568405,1898.1329101568404,1230,1.0
324200,2018-04-06,19,1245,-641.2976753095198,1886.29767530952,1245,1.0
324200,2018-04-06,20,1299,-498.2460334483128,1797.2460334483128,1299,1.0
324200,2018-04-06,21,1647,-201.6780635915958,1848.6780635915957,1647,1.0
324200,2018-04-06,22,2118,228.13195690030773,1889.8680430996924,2118,1.0
324200,2018-04-06,23,2616,707.120728231405,1908.8792717685951,2616,1.0
324200,2018-04-07,0,2967,1114.7301263264285,1852.2698736735715,2967,1.0
324200,2018-04-07,1,3168,1346.9757380423457,1821.0242619576543,3168,1.0
324200,2018-04-07,2,3234,1366.5997270870332,1867.4002729129668,3234,1.0
324200,2018-04-07,3,3087,1214.9385155570617,1872.0614844429383,3087,1.0
324200,2018-04-07,4,2838,976.0779636016644,1861.9220363983356,2838,1.0
324200,2018-04-07,5,2640,725.19953342269,1914.80046657731,2640,1.0
324200,2018-04-07,6,2358,499.0158898401027,1858.9841101598972,2358,1.0
324200,2018-04-07,7,2079,298.49912871494064,1780.5008712850597,2079,1.0
324200,2018-04-07,8,2031,109.07542064527888,1921.9245793547211,2031,1.0
324200,2018-04-07,9,1749,-78.6520619790585,1827.6520619790583,1749,1.0
324200,2018-04-07,10,1653,-259.0096548345831,1912.0096548345832,1653,1.0
324200,2018-04-07,11,1467,-422.15967090001885,1889.159670900019,1467,1.0
324200,2018-04-07,12,1251,-555.7085938912029,1806.7085938912028,1251,1.0
324200,2018-04-07,13,1224,-644.1446209740194,1868.1446209740193,1224,1.0
324200,2018-04-07,14,1212,-678.9139693195131,1890.913969319513,1212,1.0
324200,2018-04-07,15,1209,-670.6343775849097,1879.6343775849095,1209,1.0
324200,2018-04-07,16,1191,-650.8709233039455,1841.8709233039451,1191,1.0
324200,2018-04-07,17,1176,-655.4030322139195,1831.4030322139197,1176,1.0
324200,2018-04-07,18,1176,-694.9301374777539,1870.9301374777535,1176,1.0
324200,2018-04-07,19,1185,-731.1178852815001,1916.1178852815,1185,1.0
324200,2018-04-07,20,1227,-686.8608034072462,1913.8608034072463,1227,1.0
324200,2018-04-07,21,1302,-496.9892548770072,1798.9892548770072,1302,1.0
324200,2018-04-07,22,1686,-160.63738797358465,1846.6373879735847,1686,1.0
324200,2018-04-07,23,2070,246.28343918655983,1823.71656081344,2070,1.0
324200,2018-04-08,0,2502,609.7603957211091,1892.239604278891,2502,1.0
324200,2018-04-08,1,2778,833.9796990680884,1944.0203009319116,2778,1.0
324200,2018-04-08,2,2772,884.1830689768658,1887.8169310231344,2772,1.0
324200,2018-04-08,3,2601,787.3817643306292,1813.6182356693707,2601,1.0
324200,2018-04-08,4,2409,597.3991402824975,1811.6008597175023,2409,1.0
324200,2018-04-08,5,2235,363.4537452529261,1871.5462547470736,2235,1.0
324200,2018-04-08,6,2001,123.4143582976375,1877.5856417023624,2001,1.0
324200,2018-04-08,7,1800,-92.82223162302788,1892.822231623028,1800,1.0
324200,2018-04-08,8,1638,-265.9532653046751,1903.9532653046751,1638,1.0
324200,2018-04-08,9,1449,-391.7376820112051,1840.7376820112052,1449,1.0
324200,2018-04-08,10,1374,-481.9019708226342,1855.9019708226344,1374,1.0
324200,2018-04-08,11,1284,-556.9789127898506,1840.9789127898507,1284,1.0
324200,2018-04-08,12,1209,-626.7023866718699,1835.70238667187,1209,1.0
324200,2018-04-08,13,1197,-680.366648556207,1877.366648556207,1197,1.0
324200,2018-04-08,14,1197,-702.4759860950331,1899.475986095033,1197,1.0
324200,2018-04-08,15,1197,-694.6317394423365,1891.6317394423363,1197,1.0
324200,2018-04-08,16,1182,-676.0820298936176,1858.0820298936176,1182,1.0
324200,2018-04-08,17,1191,-661.2321500160989,1852.2321500160988,1191,1.0
324200,2018-04-08,18,1203,-635.8857862684489,1838.885786268449,1203,1.0
324200,2018-04-08,19,1257,-554.4233745673515,1811.4233745673512,1257,1.0
324200,2018-04-08,20,1479,-370.7535443577673,1849.7535443577672,1479,1.0
324200,2018-04-08,21,1866,-84.08075383125248,1950.0807538312524,1866,1.0
324200,2018-04-08,22,2196,246.07671335093883,1949.923286649061,2196,1.0
324200,2018-04-08,23,2319,534.309178706219,1784.690821293781,2319,1.0
324200,2018-04-09,0,2511,718.74139364314,1792.25860635686,2511,1.0
324200,2018-04-09,1,2667,783.8558583286507,1883.1441416713492,2667,1.0
324200,2018-04-09,2,2589,751.7760944652268,1837.2239055347732,2589,1.0
324200,2018-04-09,3,2502,652.9960066822721,1849.003993317728,2502,1.0
324200,2018-04-09,4,2472,500.6007344990122,1971.399265500988,2472,1.0
324200,2018-04-09,5,2199,297.1788547819112,1901.8211452180888,2199,1.0
324200,2018-04-09,6,1830,61.89453619320334,1768.1054638067967,1830,1.0
324200,2018-04-09,7,1626,-165.1933282711996,1791.1933282711996,1626,1.0
324200,2018-04-09,8,1536,-345.6913895945268,1881.6913895945268,1536,1.0
324200,2018-04-09,9,1434,-464.56342530715614,1898.563425307156,1434,1.0
324200,2018-04-09,10,1371,-533.8358645823273,1904.8358645823273,1371,1.0
324200,2018-04-09,11,1272,-578.2606711614554,1850.260671161455,1272,1.0
324200,2018-04-09,12,1227,-612.610349242341,1839.610349242341,1227,1.0
324200,2018-04-09,13,1212,-635.5653310249015,1847.5653310249015,1212,1.0
324200,2018-04-09,14,1212,-645.583589858806,1857.583589858806,1212,1.0
324200,2018-04-09,15,1206,-653.9842506824491,1859.984250682449,1206,1.0
324200,2018-04-09,16,1191,-672.5821575486408,1863.582157548641,1191,1.0
324200,2018-04-09,17,1185,-689.7907090683296,1874.7907090683295,1185,1.0
324200,2018-04-09,18,1221,-663.287165057207,1884.287165057207,1221,1.0
324200,2018-04-09,19,1284,-540.6444745894323,1824.6444745894323,1284,1.0
324200,2018-04-09,20,1551,-298.06241060753297,1849.062410607533,1551,1.0
324200,2018-04-09,21,1947,30.089737758389,1916.910262241611,1947,1.0
324200,2018-04-09,22,2196,364.7780540829748,1831.221945917025,2196,1.0
324200,2018-04-09,23,2439,631.098936605394,1807.901063394606,2439,1.0
324200,2018-04-10,0,2667,793.6417067787842,1873.3582932212155,2667,1.0
324200,2018-04-10,1,2805,856.1640805354372,1948.8359194645627,2805,1.0
324200,2018-04-10,2,2694,837.5159296117938,1856.4840703882064,2694,1.0
324200,2018-04-10,3,2517,749.7355025199756,1767.2644974800244,2517,1.0
324200,2018-04-10,4,2472,593.9657290185648,1878.0342709814352,2472,1.0
324200,2018-04-10,5,2295,378.2883345963871,1916.7116654036129,2295,1.0
324200,2018-04-10,6,1971,136.1031279309748,1834.8968720690252,1971,1.0
324200,2018-04-10,7,1755,-86.49621722287259,1841.4962172228725,1755,1.0
324200,2018-04-10,8,1629,-261.3333368666174,1890.3333368666176,1629,1.0
324200,2018-04-10,9,1467,-390.0664341551339,1857.066434155134,1467,1.0
324200,2018-04-10,10,1371,-490.090128407316,1861.090128407316,1371,1.0
324200,2018-04-10,11,1296,-573.3480049494042,1869.348004949404,1296,1.0
324200,2018-04-10,12,1215,-634.7124396571411,1849.7124396571412,1215,1.0
324200,2018-04-10,13,1194,-662.4119701781555,1856.4119701781556,1194,1.0
324200,2018-04-10,14,1206,-661.2360358729525,1867.2360358729525,1206,1.0
324200,2018-04-10,15,1206,-656.7169608543567,1862.7169608543568,1206,1.0
324200,2018-04-10,16,1194,-669.5527161268228,1863.5527161268228,1194,1.0
324200,2018-04-10,17,1200,-687.9254532476936,1887.9254532476937,1200,1.0
324200,2018-04-10,18,1215,-666.9634398523789,1881.963439852379,1215,1.0
324200,2018-04-10,19,1281,-555.4674915139786,1836.4674915139783,1281,1.0
324200,2018-04-10,20,1479,-331.28862905779766,1810.2886290577976,1479,1.0
324200,2018-04-10,21,1851,-20.097147619397475,1871.0971476193977,1851,1.0
324200,2018-04-10,22,2220,318.866937739971,1901.133062260029,2220,1.0
324200,2018-04-10,23,2544,626.5807924408366,1917.4192075591632,2544,1.0
324200,2018-04-11,0,2736,862.5771740870535,1873.4228259129463,2736,1.0
324200,2018-04-11,1,2823,1001.7044452246532,1821.2955547753468,2823,1.0
324200,2018-04-11,2,2826,1027.5872035424975,1798.4127964575025,2826,1.0
324200,2018-04-11,3,2769,936.4392745791644,1832.5607254208355,2769,1.0
324200,2018-04-11,4,2712,746.1137431300643,1965.8862568699356,2712,1.0
324200,2018-04-11,5,2433,498.8975984270438,1934.1024015729563,2433,1.0
324200,2018-04-11,6,2091,249.35192626821444,1841.6480737317856,2091,1.0
324200,2018-04-11,7,1839,34.59061397522088,1804.4093860247792,1839,1.0
324200,2018-04-11,8,1704,-142.95228950883106,1846.952289508831,1704,1.0
324200,2018-04-11,9,1542,-299.66213059777834,1841.6621305977783,1542,1.0
324200,2018-04-11,10,1461,-440.6982616800595,1901.6982616800592,1461,1.0
324200,2018-04-11,11,1380,-550.0892460504449,1930.089246050445,1380,1.0
324200,2018-04-11,12,1266,-605.8259416126276,1871.8259416126275,1266,1.0
324200,2018-04-11,13,1251,-606.354864143093,1857.354864143093,1251,1.0
324200,2018-04-11,14,1248,-584.2925928627687,1832.2925928627687,1248,1.0
324200,2018-04-11,15,1251,-585.1388208385025,1836.1388208385024,1251,1.0
324200,2018-04-11,16,1236,-626.2633338463202,1862.26333384632,1236,1.0
324200,2018-04-11,17,1245,-675.055575916176,1920.055575916176,1245,1.0
324200,2018-04-11,18,1248,-667.329499420836,1915.329499420836,1248,1.0
324200,2018-04-11,19,1302,-546.8772918499964,1848.8772918499965,1302,1.0
324200,2018-04-11,20,1542,-298.8215566165775,1840.8215566165777,1542,1.0
324200,2018-04-11,21,1914,40.70482794774223,1873.2951720522576,1914,1.0
324200,2018-04-11,22,2277,403.57738782536023,1873.4226121746397,2277,1.0
324200,2018-04-11,23,2562,720.2251986365656,1841.7748013634343,2562,1.0
324200,2018-04-12,0,2799,939.5986156849232,1859.401384315077,2799,1.0
324200,2018-04-12,1,3000,1037.795912208785,1962.204087791215,3000,1.0
324200,2018-04-12,2,2919,1025.681639363465,1893.318360636535,2919,1.0
324200,2018-04-12,3,2733,949.6323942376284,1783.3676057623716,2733,1.0
324200,2018-04-12,4,2778,867.6293255018959,1910.370674498104,2778,1.0
324200,2018-04-12,5,2646,811.9416952814773,1834.0583047185228,2646,1.0
324200,2018-04-12,6,2598,767.827979847068,1830.172020152932,2598,1.0
324200,2018-04-12,7,2631,676.8319307763298,1954.16806922367,2631,1.0
324200,2018-04-12,8,2448,478.4888558737363,1969.5111441262636,2448,1.0
324200,2018-04-12,9,1974,166.96514125901183,1807.034858740988,1974,1.0
324200,2018-04-12,10,1590,-188.87427803653387,1778.874278036534,1590,1.0
324200,2018-04-12,11,1416,-485.87867242850814,1901.8786724285085,1416,1.0
324200,2018-04-12,12,1251,-651.5367772589588,1902.5367772589589,1251,1.0
324200,2018-04-12,13,1239,-684.5194912441631,1923.519491244163,1239,1.0
324200,2018-04-12,14,1224,-648.6968916292625,1872.6968916292624,1224,1.0
324200,2018-04-12,15,1224,-622.1217164050055,1846.1217164050056,1224,1.0
324200,2018-04-12,16,1215,-641.6803301552301,1856.68033015523,1215,1.0
324200,2018-04-12,17,1206,-683.7988985420834,1889.7988985420832,1206,1.0
324200,2018-04-12,18,1215,-687.9851356064689,1902.985135606469,1215,1.0
