"sa2_code","date","hour","count","seasonal","trend","normalised_count","cluster_id"
250700,2018-05-30,1,12204,5112.322589722827,7091.677410277173,12204,1.0
250700,2018-05-30,2,12000,5159.141698411482,6840.858301588518,12000,1.0
250700,2018-05-30,3,11751,4839.318801903444,6911.681198096556,11751,1.0
250700,2018-05-30,4,11049,3878.54669453286,7170.453305467139,11049,1.0
250700,2018-05-30,5,9015,2281.5858554390525,6733.4141445609475,9015,1.0
250700,2018-05-30,6,7206,585.7950079082246,6620.204992091775,7206,1.0
250700,2018-05-30,7,6285,-594.7060679242445,6879.706067924244,6285,1.0
250700,2018-05-30,8,5871,-1198.0138204587463,7069.0138204587465,5871,1.0
250700,2018-05-30,9,5586,-1597.9529961406256,7183.952996140626,5586,1.0
250700,2018-05-30,10,5241,-1989.8178685267776,7230.817868526778,5241,1.0
250700,2018-05-30,11,4896,-2243.6972436898213,7139.697243689821,4896,1.0
250700,2018-05-30,12,4722,-2277.6678838073344,6999.667883807335,4722,1.0
250700,2018-05-30,13,4650,-2209.6289342975065,6859.628934297507,4650,1.0
250700,2018-05-30,14,4605,-2168.7672209028897,6773.76722090289,4605,1.0
250700,2018-05-30,15,4515,-2241.7705722095257,6756.770572209525,4515,1.0
250700,2018-05-30,16,4488,-2499.795064053787,6987.795064053787,4488,1.0
250700,2018-05-30,17,4497,-2763.3195189469675,7260.319518946968,4497,1.0
250700,2018-05-30,18,4794,-2474.127795858706,7268.127795858706,4794,1.0
250700,2018-05-30,19,5778,-1203.1071087911453,6981.107108791145,5778,1.0
250700,2018-05-30,20,8190,750.9085314918481,7439.091468508152,8190,1.0
250700,2018-05-30,21,9669,2591.5292985637684,7077.470701436232,9669,1.0
250700,2018-05-30,22,10743,3818.637881396589,6924.362118603411,10743,1.0
250700,2018-05-30,23,11238,4480.367297681987,6757.632702318013,11238,1.0
250700,2018-05-31,0,11874,4796.871134777909,7077.128865222091,11874,1.0
250700,2018-05-31,1,12036,4889.009189613413,7146.990810386587,12036,1.0
250700,2018-05-31,2,11946,4801.8891405962,7144.1108594038,11946,1.0
250700,2018-05-31,3,11436,4425.480933567699,7010.519066432301,11436,1.0
250700,2018-05-31,4,10926,3471.5924901361914,7454.407509863809,10926,1.0
250700,2018-05-31,5,8991,1868.054628630587,7122.945371369413,8991,1.0
250700,2018-05-31,6,7197,115.03161032116437,7081.968389678836,7197,1.0
250700,2018-05-31,7,6336,-1117.4701790722768,7453.470179072277,6336,1.0
250700,2018-05-31,8,5751,-1659.5808820101888,7410.580882010188,5751,1.0
250700,2018-05-31,9,5301,-1811.467283448382,7112.467283448382,5301,1.0
250700,2018-05-31,10,4890,-1797.4572326548548,6687.457232654855,4890,1.0
250700,2018-05-31,11,4599,-1616.9023563477892,6215.9023563477895,4599,1.0
250700,2018-05-31,12,6639,-1334.7471097501978,7973.747109750197,6639,1.0
250700,2018-05-31,13,6525,-1135.2797143705586,7660.279714370558,6525,1.0
250700,2018-05-31,14,6417,-1055.077941565365,7472.077941565365,6417,1.0
250700,2018-05-31,15,6330,-1024.543168365968,7354.543168365968,6330,1.0
250700,2018-05-31,16,6312,-1020.1034811946056,7332.103481194606,6312,1.0
250700,2018-05-31,17,6282,-880.8081702939613,7162.808170293962,6282,1.0
250700,2018-05-31,18,6687,-133.65821073959435,6820.658210739594,6687,1.0
250700,2018-05-31,19,8334,1578.554929192494,6755.4450708075055,8334,1.0
250700,2018-05-31,20,11601,3943.6614291934056,7657.338570806594,11601,1.0
250700,2018-05-31,21,14025,6199.254217108037,7825.745782891963,14025,1.0
250700,2018-05-31,22,15126,7864.89375009506,7261.10624990494,15126,1.0
250700,2018-05-31,23,16254,8946.499368754587,7307.500631245413,16254,1.0
250700,2018-06-01,0,16743,9559.542536101771,7183.4574638982285,16743,1.0
250700,2018-06-01,1,17079,9737.489706010056,7341.510293989944,17079,1.0
250700,2018-06-01,2,17202,9501.596362942451,7700.403637057549,17202,1.0
250700,2018-06-01,3,16113,8780.886348774186,7332.1136512258145,16113,1.0
250700,2018-06-01,4,14832,7358.66593621319,7473.33406378681,14832,1.0
250700,2018-06-01,5,12468,5230.1050636912805,7237.89493630872,12468,1.0
250700,2018-06-01,6,9768,2942.670993313686,6825.329006686314,9768,1.0
250700,2018-06-01,7,8586,1202.120831372949,7383.879168627051,8586,1.0
250700,2018-06-01,8,7884,194.61211902615744,7689.387880973843,7884,1.0
250700,2018-06-01,9,7302,-391.95537916390526,7693.9553791639055,7302,1.0
250700,2018-06-01,10,6858,-828.5528916650978,7686.552891665098,6858,1.0
250700,2018-06-01,11,6450,-1164.91088519143,7614.91088519143,6450,1.0
250700,2018-06-01,12,5652,-1449.8869610603722,7101.886961060372,5652,1.0
250700,2018-06-01,13,5502,-1737.464739246636,7239.464739246636,5502,1.0
250700,2018-06-01,14,5481,-1936.7869227143335,7417.786922714334,5481,1.0
250700,2018-06-01,15,5463,-1962.9048439264195,7425.90484392642,5463,1.0
250700,2018-06-01,16,5424,-1967.4596777537656,7391.459677753766,5424,1.0
250700,2018-06-01,17,5415,-2111.252790559449,7526.252790559449,5415,1.0
250700,2018-06-01,18,5505,-2226.889645820146,7731.889645820146,5505,1.0
250700,2018-06-01,19,5778,-2046.9936857857683,7824.993685785768,5778,1.0
250700,2018-06-01,20,5856,-1659.0410908871063,7515.041090887106,5856,1.0
250700,2018-06-01,21,5847,-1380.361272287686,7227.361272287686,5847,1.0
250700,2018-06-01,22,6066,-1280.0555131101614,7346.055513110161,6066,1.0
250700,2018-06-01,23,6429,-1169.7513558668516,7598.751355866852,6429,1.0
250700,2018-06-02,0,6627,-978.6926845106676,7605.692684510667,6627,1.0
250700,2018-06-02,1,6765,-806.5522489582937,7571.552248958294,6765,1.0
250700,2018-06-02,2,6993,-697.7616956964646,7690.761695696465,6993,1.0
250700,2018-06-02,3,6714,-678.70137310491,7392.70137310491,6714,1.0
250700,2018-06-02,4,6444,-900.8303161782128,7344.830316178213,6444,1.0
250700,2018-06-02,5,6210,-1419.3948165343595,7629.39481653436,6210,1.0
250700,2018-06-02,6,5982,-1929.4104074150264,7911.410407415026,5982,1.0
250700,2018-06-02,7,5844,-2076.522425456724,7920.522425456724,5844,1.0
250700,2018-06-02,8,5595,-1948.2199183204712,7543.219918320471,5595,1.0
250700,2018-06-02,9,5328,-1928.265301121119,7256.265301121119,5328,1.0
250700,2018-06-02,10,5238,-2163.8793978009535,7401.8793978009535,5238,1.0
250700,2018-06-02,11,5046,-2493.9663795782803,7539.96637957828,5046,1.0
250700,2018-06-02,12,4914,-2784.59141211433,7698.591412114331,4914,1.0
250700,2018-06-02,13,4875,-2998.881660004241,7873.881660004241,4875,1.0
250700,2018-06-02,14,4815,-3036.3949459303635,7851.394945930364,4815,1.0
250700,2018-06-02,15,4851,-2854.264177127244,7705.264177127245,4851,1.0
250700,2018-06-02,16,4830,-2669.991889144319,7499.991889144319,4830,1.0
250700,2018-06-02,17,4809,-2715.399878649412,7524.399878649412,4809,1.0
250700,2018-06-02,18,4836,-2877.968507733552,7713.968507733552,4836,1.0
250700,2018-06-02,19,4890,-2891.029373090248,7781.029373090249,4890,1.0
250700,2018-06-02,20,4851,-2758.329690363906,7609.329690363906,4851,1.0
250700,2018-06-02,21,4830,-2657.046310643878,7487.046310643878,4830,1.0
250700,2018-06-02,22,5223,-2547.098018874571,7770.098018874571,5223,1.0
250700,2018-06-02,23,5712,-2246.837025910632,7958.837025910632,5712,1.0
250700,2018-06-03,0,5874,-1809.8017073490128,7683.801707349013,5874,1.0
250700,2018-06-03,1,6249,-1487.7117825853084,7736.711782585308,6249,1.0
250700,2018-06-03,2,6381,-1394.9170931623717,7775.917093162372,6381,1.0
250700,2018-06-03,3,6141,-1494.17231559048,7635.17231559048,6141,1.0
250700,2018-06-03,4,5856,-1803.2614237854111,7659.261423785411,5856,1.0
250700,2018-06-03,5,5475,-2293.021312729683,7768.021312729683,5475,1.0
250700,2018-06-03,6,5223,-2701.95026087171,7924.950260871709,5223,1.0
250700,2018-06-03,7,5016,-2810.5140047718173,7826.514004771818,5016,1.0
250700,2018-06-03,8,4716,-2799.8484281260467,7515.848428126046,4716,1.0
250700,2018-06-03,9,4548,-2999.678666447009,7547.678666447009,4548,1.0
250700,2018-06-03,10,4578,-3378.6650938275084,7956.665093827509,4578,1.0
250700,2018-06-03,11,4497,-3615.080481603182,8112.080481603181,4497,1.0
250700,2018-06-03,12,4386,-3578.4045504972623,7964.404550497262,4386,1.0
250700,2018-06-03,13,4326,-3420.369782559645,7746.369782559645,4326,1.0
250700,2018-06-03,14,4329,-3284.177882044537,7613.177882044537,4329,1.0
250700,2018-06-03,15,4248,-3241.280719634836,7489.280719634836,4248,1.0
250700,2018-06-03,16,4266,-3399.1181024986586,7665.118102498658,4266,1.0
250700,2018-06-03,17,4275,-3735.1077751777702,8010.10777517777,4275,1.0
250700,2018-06-03,18,4350,-3926.262657108864,8276.262657108864,4350,1.0
250700,2018-06-03,19,4458,-3691.936551751556,8149.936551751556,4458,1.0
250700,2018-06-03,20,4464,-3215.142500280481,7679.142500280481,4464,1.0
250700,2018-06-03,21,4557,-2897.1212411582637,7454.121241158264,4557,1.0
250700,2018-06-03,22,4815,-2800.7093853479823,7615.709385347982,4815,1.0
250700,2018-06-03,23,5319,-2671.1611739265445,7990.161173926544,5319,1.0
250700,2018-06-04,0,5754,-2403.0008617092462,8157.000861709246,5754,1.0
250700,2018-06-04,1,5976,-2138.34338045046,8114.34338045046,5976,1.0
250700,2018-06-04,2,5931,-1993.6974340200277,7924.697434020028,5931,1.0
250700,2018-06-04,3,5628,-2012.1153868333745,7640.115386833374,5628,1.0
250700,2018-06-04,4,5328,-2281.9825561595508,7609.982556159551,5328,1.0
250700,2018-06-04,5,5271,-2775.0732042035293,8046.073204203529,5271,1.0
250700,2018-06-04,6,5058,-3177.623998988821,8235.62399898882,5058,1.0
250700,2018-06-04,7,4911,-3225.2706980870894,8136.27069808709,4911,1.0
250700,2018-06-04,8,4698,-3110.551288772083,7808.551288772083,4698,1.0
250700,2018-06-04,9,4602,-3207.334371949345,7809.334371949345,4602,1.0
250700,2018-06-04,10,4566,-3505.20753610002,8071.207536100021,4566,1.0
250700,2018-06-04,11,4446,-3674.923674073839,8120.923674073839,4446,1.0
250700,2018-06-04,12,4425,-3604.3095025131984,8029.309502513199,4425,1.0
250700,2018-06-04,13,4410,-3512.1587599033046,7922.158759903305,4410,1.0
250700,2018-06-04,14,4353,-3587.6262377270577,7940.626237727058,4353,1.0
250700,2018-06-04,15,4311,-3816.440040430637,8127.440040430637,4311,1.0
250700,2018-06-04,16,4326,-4039.90001653286,8365.90001653286,4326,1.0
250700,2018-06-04,17,4395,-3868.5651040768257,8263.565104076826,4395,1.0
250700,2018-06-04,18,5067,-2721.2343759821338,7788.234375982134,5067,1.0
250700,2018-06-04,19,7062,-392.018942209916,7454.018942209916,7062,1.0
250700,2018-06-04,20,11175,2483.755974635522,8691.244025364478,11175,1.0
250700,2018-06-04,21,13260,4902.754918138742,8357.245081861258,13260,1.0
250700,2018-06-04,22,14652,6426.421188426942,8225.578811573057,14652,1.0
250700,2018-06-04,23,15549,7312.394190133946,8236.605809866054,15549,1.0
250700,2018-06-05,0,15900,7916.652506742816,7983.347493257184,15900,1.0
250700,2018-06-05,1,16329,8318.095700357884,8010.904299642116,16329,1.0
250700,2018-06-05,2,16404,8392.799188236673,8011.200811763327,16404,1.0
250700,2018-06-05,3,16077,7888.254424148678,8188.745575851322,16077,1.0
250700,2018-06-05,4,15312,6524.4084602609,8787.5915397391,15312,1.0
250700,2018-06-05,5,12852,4399.208686107916,8452.791313892085,12852,1.0
250700,2018-06-05,6,10170,2205.4935957346083,7964.506404265392,10170,1.0
250700,2018-06-05,7,8775,656.0073999459761,8118.992600054024,8775,1.0
250700,2018-06-05,8,8022,-213.49750163454607,8235.497501634545,8022,1.0
250700,2018-06-05,9,7416,-845.6774627988179,8261.677462798818,7416,1.0
250700,2018-06-05,10,7023,-1445.1632527180714,8468.163252718072,7023,1.0
250700,2018-06-05,11,6516,-1848.7008127869465,8364.700812786947,6516,1.0
250700,2018-06-05,12,6342,-1974.5229203444392,8316.52292034444,6342,1.0
250700,2018-06-05,13,6258,-1990.730475236025,8248.730475236025,6258,1.0
250700,2018-06-05,14,6174,-2068.001689374989,8242.001689374989,6174,1.0
250700,2018-06-05,15,6087,-2270.955964732917,8357.955964732917,6087,1.0
250700,2018-06-05,16,6069,-2561.049066711486,8630.049066711486,6069,1.0
250700,2018-06-05,17,6111,-2583.0868915015226,8694.086891501523,6111,1.0
250700,2018-06-05,18,6651,-1653.168401520892,8304.168401520892,6651,1.0
250700,2018-06-05,19,8274,573.4377660622401,7700.56223393776,8274,1.0
250700,2018-06-05,20,12210,3489.099165349812,8720.900834650187,12210,1.0
250700,2018-06-05,21,14544,5974.103379631445,8569.896620368556,14544,1.0
250700,2018-06-05,22,15714,7444.015144740793,8269.984855259207,15714,1.0
250700,2018-06-05,23,16722,8124.567143110401,8597.432856889598,16722,1.0
250700,2018-06-06,0,17067,8479.08441312888,8587.91558687112,17067,1.0
250700,2018-06-06,1,17172,8743.909040074244,8428.090959925756,17172,1.0
250700,2018-06-06,2,17286,8862.316106785986,8423.683893214014,17286,1.0
250700,2018-06-06,3,16992,8479.703831134317,8512.296168865683,16992,1.0
250700,2018-06-06,4,15942,7122.709569199171,8819.29043080083,15942,1.0
250700,2018-06-06,5,13053,4780.474571996599,8272.525428003402,13053,1.0
250700,2018-06-06,6,10392,2227.3783634392444,8164.621636560756,10392,1.0
250700,2018-06-06,7,8973,374.6522680418696,8598.34773195813,8973,1.0
250700,2018-06-06,8,8121,-596.5761523621411,8717.57615236214,8121,1.0
250700,2018-06-06,9,7404,-1145.7268893283126,8549.726889328313,7404,1.0
250700,2018-06-06,10,7092,-1614.2489910959546,8706.248991095954,7092,1.0
250700,2018-06-06,11,6663,-1962.072073969395,8625.072073969395,6663,1.0
250700,2018-06-06,12,6513,-2111.921897687163,8624.921897687163,6513,1.0
250700,2018-06-06,13,6399,-2129.2026603036047,8528.202660303605,6399,1.0
250700,2018-06-06,14,6351,-2090.861082018358,8441.861082018359,6351,1.0
250700,2018-06-06,15,6381,-2094.426059821529,8475.42605982153,6381,1.0
250700,2018-06-06,16,6378,-2258.3162934584434,8636.316293458443,6378,1.0
250700,2018-06-06,17,6411,-2370.3596794801138,8781.359679480114,6411,1.0
250700,2018-06-06,18,6894,-1733.2250938439631,8627.225093843963,6894,1.0
250700,2018-06-06,19,8499,172.4956732686081,8326.504326731392,8499,1.0
250700,2018-06-06,20,12051,2933.604537637636,9117.395462362363,12051,1.0
250700,2018-06-06,21,14382,5493.170289148778,8888.829710851223,14382,1.0
250700,2018-06-06,22,15615,7156.421175884372,8458.578824115628,15615,1.0
250700,2018-06-06,23,16533,7969.783568323787,8563.216431676214,16533,1.0
250700,2018-06-07,0,16833,8297.963478189095,8535.036521810905,16833,1.0
250700,2018-06-07,1,16983,8432.283806965666,8550.716193034334,16983,1.0
250700,2018-06-07,2,17295,8465.381522382402,8829.618477617598,17295,1.0
250700,2018-06-07,3,16896,8145.467852665179,8750.532147334821,16896,1.0
250700,2018-06-07,4,15789,6965.674627464394,8823.325372535606,15789,1.0
250700,2018-06-07,5,13569,4786.007471740867,8782.992528259132,13569,1.0
250700,2018-06-07,6,10800,2285.558979086637,8514.441020913364,10800,1.0
250700,2018-06-07,7,9333,410.3841335330408,8922.61586646696,9333,1.0
250700,2018-06-07,8,8382,-550.96409881249,8932.96409881249,8382,1.0
250700,2018-06-07,9,7647,-1001.5101578332776,8648.510157833278,7647,1.0
250700,2018-06-07,10,7263,-1348.6353629072923,8611.635362907293,7263,1.0
250700,2018-06-07,11,6816,-1691.5323534797192,8507.532353479719,6816,1.0
250700,2018-06-07,12,6630,-2038.7773548599864,8668.777354859987,6630,1.0
250700,2018-06-07,13,6516,-2387.525504294003,8903.525504294003,6516,1.0
250700,2018-06-07,14,6408,-2617.7970541142176,9025.797054114217,6408,1.0
250700,2018-06-07,15,6321,-2651.699640701961,8972.699640701961,6321,1.0
250700,2018-06-07,16,6303,-2609.545302793313,8912.545302793313,6303,1.0
250700,2018-06-07,17,6273,-2470.777151969386,8743.777151969385,6273,1.0
250700,2018-06-07,18,6681,-1762.4304841517755,8443.430484151775,6681,1.0
250700,2018-06-07,19,8322,-39.024003910667446,8361.024003910667,8322,1.0
250700,2018-06-07,20,11586,2414.3835979684513,9171.616402031548,11586,1.0
250700,2018-06-07,21,14007,4764.671662597135,9242.328337402863,14007,1.0
250700,2018-06-07,22,15105,6456.25566932188,8648.74433067812,15105,1.0
250700,2018-06-07,23,16230,7486.630512240076,8743.369487759923,16230,1.0
250700,2018-06-08,0,16722,8018.266147833818,8703.733852166182,16722,1.0
250700,2018-06-08,1,17055,8151.844476194512,8903.155523805488,17055,1.0
250700,2018-06-08,2,17181,7953.833329788555,9227.166670211443,17181,1.0
250700,2018-06-08,3,16092,7318.885863594411,8773.11413640559,16092,1.0
250700,2018-06-08,4,14811,5923.6068275836815,8887.39317241632,14811,1.0
250700,2018-06-08,5,12450,3706.12352251058,8743.876477489419,12450,1.0
250700,2018-06-08,6,9753,1300.911952203004,8452.088047796995,9753,1.0
250700,2018-06-08,7,8574,-444.55987795700185,9018.559877957005,8574,1.0
250700,2018-06-08,8,7872,-1314.7610417498158,9186.761041749816,7872,1.0
250700,2018-06-08,9,7293,-1721.4246180431703,9014.424618043173,7293,1.0
250700,2018-06-08,10,6846,-2033.7270022074197,8879.727002207419,6846,1.0
250700,2018-06-08,11,6441,-2314.9675743959833,8755.967574395983,6441,1.0
250700,2018-06-08,12,6315,-2570.372736697889,8885.37273669789,6315,1.0
250700,2018-06-08,13,6246,-2798.232387335977,9044.232387335976,6246,1.0
250700,2018-06-08,14,6177,-2858.9799033369427,9035.979903336942,6177,1.0
250700,2018-06-08,15,6150,-2689.9205057184045,8839.920505718404,6150,1.0
250700,2018-06-08,16,6150,-2555.6776111556783,8705.67761115568,6150,1.0
250700,2018-06-08,17,6156,-2709.290377570319,8865.29037757032,6156,1.0
250700,2018-06-08,18,6204,-2938.662195867895,9142.662195867895,6204,1.0
250700,2018-06-08,19,6429,-2856.99173635319,9285.99173635319,6429,1.0
250700,2018-06-08,20,6495,-2511.4949596833403,9006.49495968334,6495,1.0
250700,2018-06-08,21,6438,-2272.996602364726,8710.996602364727,6438,1.0
250700,2018-06-08,22,6507,-2242.572363780578,8749.572363780579,6507,1.0
250700,2018-06-08,23,6870,-2202.9458209394484,9072.945820939449,6870,1.0
250700,2018-06-09,0,7137,-2061.3566887181382,9198.35668871814,7137,1.0
250700,2018-06-09,1,7215,-1924.568955804382,9139.56895580438,7215,1.0
250700,2018-06-09,2,7200,-1835.672610898768,9035.672610898768,7200,1.0
250700,2018-06-09,3,6900,-1823.747109980153,8723.747109980153,6900,1.0
250700,2018-06-09,4,6615,-2080.6016189940474,8695.601618994047,6615,1.0
250700,2018-06-09,5,6498,-2680.047548710907,9178.047548710909,6498,1.0
250700,2018-06-09,6,6087,-3252.256890131527,9339.256890131528,6087,1.0
250700,2018-06-09,7,5907,-3372.192633496508,9279.192633496508,5907,1.0
250700,2018-06-09,8,5751,-3173.2684455193757,8924.268445519376,5751,1.0
250700,2018-06-09,9,5601,-3143.6326425932502,8744.63264259325,5601,1.0
250700,2018-06-09,10,5577,-3431.2884913468656,9008.288491346866,5577,1.0
250700,2018-06-09,11,5430,-3764.750151733906,9194.750151733906,5430,1.0
250700,2018-06-09,12,5226,-3940.737800006259,9166.73780000626,5226,1.0
250700,2018-06-09,13,5190,-3976.3107309806073,9166.310730980607,5190,1.0
250700,2018-06-09,14,5127,-3889.122327676589,9016.122327676589,5127,1.0
250700,2018-06-09,15,5115,-3737.705078042121,8852.705078042121,5115,1.0
250700,2018-06-09,16,5121,-3769.5647787636376,8890.564778763637,5121,1.0
250700,2018-06-09,17,5154,-4108.2086588796665,9262.208658879666,5154,1.0
250700,2018-06-09,18,5130,-4408.6366218729645,9538.636621872964,5130,1.0
250700,2018-06-09,19,5148,-4246.830842524833,9394.830842524832,5148,1.0
250700,2018-06-09,20,5256,-3741.6195919503607,8997.61959195036,5256,1.0
250700,2018-06-09,21,5307,-3365.0592295559622,8672.059229555962,5307,1.0
250700,2018-06-09,22,5667,-3250.9004032496337,8917.900403249634,5667,1.0
250700,2018-06-09,23,6120,-3133.9638739718584,9253.963873971858,6120,1.0
250700,2018-06-10,0,6438,-2863.3031917443573,9301.303191744357,6438,1.0
250700,2018-06-10,1,6744,-2543.376245755728,9287.376245755728,6744,1.0
250700,2018-06-10,2,7104,-2260.4221235248065,9364.422123524806,7104,1.0
250700,2018-06-10,3,6966,-2078.5622246569396,9044.56222465694,6966,1.0
250700,2018-06-10,4,6744,-2190.962390329618,8934.962390329618,6744,1.0
250700,2018-06-10,5,6810,-2664.319586269006,9474.319586269006,6810,1.0
250700,2018-06-10,6,6216,-3149.2181178978312,9365.218117897832,6216,1.0
250700,2018-06-10,7,5970,-3270.4418106847065,9240.441810684706,5970,1.0
250700,2018-06-10,8,5664,-3205.52632082773,8869.52632082773,5664,1.0
250700,2018-06-10,9,5484,-3414.416159710245,8898.416159710245,5484,1.0
250700,2018-06-10,10,5349,-3921.244803782944,9270.244803782944,5349,1.0
250700,2018-06-10,11,5175,-4314.483263808807,9489.483263808808,5175,1.0
250700,2018-06-10,12,5091,-4376.653339942327,9467.653339942328,5091,1.0
250700,2018-06-10,13,5076,-4277.012668985837,9353.012668985835,5076,1.0
250700,2018-06-10,14,4998,-4209.462505693269,9207.46250569327,4998,1.0
250700,2018-06-10,15,4989,-4227.8621701278435,9216.862170127844,4989,1.0
250700,2018-06-10,16,5037,-4311.1453791062895,9348.145379106289,5037,1.0
250700,2018-06-10,17,5103,-4174.195957251154,9277.195957251157,5103,1.0
250700,2018-06-10,18,5757,-3186.1552555472076,8943.155255547208,5757,1.0
250700,2018-06-10,19,7752,-995.7033972790156,8747.703397279016,7752,1.0
250700,2018-06-10,20,11463,1826.8504203980208,9636.14957960198,11463,1.0
250700,2018-06-10,21,14049,4226.877089261968,9822.122910738031,14049,1.0
250700,2018-06-10,22,15195,5713.764020925274,9481.235979074723,15195,1.0
250700,2018-06-10,23,15996,6569.851761289924,9426.148238710077,15996,1.0
250700,2018-06-11,0,16341,7175.366312354338,9165.633687645664,16341,1.0
250700,2018-06-11,1,16674,7587.388078689554,9086.611921310448,16674,1.0
250700,2018-06-11,2,16500,7655.008146102808,8844.991853897192,16500,1.0
250700,2018-06-11,3,16656,7104.51208854767,9551.48791145233,16656,1.0
250700,2018-06-11,4,15399,5608.091194674782,9790.908805325218,15399,1.0
250700,2018-06-11,5,12522,3252.5246981665314,9269.475301833469,12522,1.0
250700,2018-06-11,6,9882,825.4406271597784,9056.559372840222,9882,1.0
250700,2018-06-11,7,8556,-822.1561008556512,9378.156100855653,8556,1.0
250700,2018-06-11,8,7896,-1619.8273898397947,9515.827389839797,7896,1.0
250700,2018-06-11,9,7284,-2099.8030463336418,9383.803046333642,7284,1.0
250700,2018-06-11,10,6987,-2551.593289292145,9538.593289292145,6987,1.0
250700,2018-06-11,11,6573,-2826.3335835085395,9399.33358350854,6573,1.0
250700,2018-06-11,12,6345,-2847.8741963905727,9192.874196390572,6345,1.0
250700,2018-06-11,13,6285,-2814.6803703195906,9099.680370319593,6285,1.0
250700,2018-06-11,14,6246,-2902.192168123661,9148.19216812366,6246,1.0
250700,2018-06-11,15,6222,-3141.56721595128,9363.56721595128,6222,1.0
250700,2018-06-11,16,6207,-3482.947962360619,9689.947962360618,6207,1.0
250700,2018-06-11,17,6240,-3588.986797617487,9828.986797617486,6240,1.0
250700,2018-06-11,18,6624,-2762.824928028654,9386.824928028656,6624,1.0
250700,2018-06-11,19,8304,-620.2856344852582,8924.285634485259,8304,1.0
250700,2018-06-11,20,11652,2222.5606743088415,9429.43932569116,11652,1.0
250700,2018-06-11,21,13932,4612.59951665476,9319.40048334524,13932,1.0
250700,2018-06-11,22,15321,6002.3938992898475,9318.606100710153,15321,1.0
250700,2018-06-11,23,16176,6727.280920929875,9448.719079070124,16176,1.0
250700,2018-06-12,0,16671,7295.278658137827,9375.721341862172,16671,1.0
250700,2018-06-12,1,17397,7840.588611753738,9556.411388246264,17397,1.0
250700,2018-06-12,2,17445,8154.47276707281,9290.52723292719,17445,1.0
250700,2018-06-12,3,17034,7808.035022077493,9225.964977922507,17034,1.0
250700,2018-06-12,4,15966,6342.360290735188,9623.639709264811,15966,1.0
250700,2018-06-12,5,13314,3831.259935753792,9482.740064246207,13314,1.0
250700,2018-06-12,6,10350,1187.7831587318854,9162.216841268117,10350,1.0
250700,2018-06-12,7,8958,-570.5951074617984,9528.5951074618,8958,1.0
250700,2018-06-12,8,8136,-1319.0659439973792,9455.06594399738,8136,1.0
250700,2018-06-12,9,7557,-1697.567598699453,9254.567598699452,7557,1.0
250700,2018-06-12,10,7203,-2161.2815015109236,9364.281501510924,7203,1.0
250700,2018-06-12,11,6756,-2618.8338698130883,9374.833869813088,6756,1.0
250700,2018-06-12,12,6558,-2885.899419887123,9443.899419887122,6558,1.0
250700,2018-06-12,13,6480,-2982.330547115914,9462.330547115916,6480,1.0
250700,2018-06-12,14,6426,-2985.2358112320344,9411.235811232034,6426,1.0
250700,2018-06-12,15,6393,-2990.5780421124664,9383.578042112464,6393,1.0
250700,2018-06-12,16,6375,-3131.2507797997796,9506.25077979978,6375,1.0
250700,2018-06-12,17,6390,-3227.7795768956375,9617.779576895638,6390,1.0
250700,2018-06-12,18,6771,-2584.4428473000157,9355.442847300015,6771,1.0
250700,2018-06-12,19,8289,-661.2798566121193,8950.27985661212,8289,1.0
250700,2018-06-12,20,11664,2097.833438942413,9566.166561057587,11664,1.0
250700,2018-06-12,21,14052,4575.5953146813235,9476.404685318676,14052,1.0
250700,2018-06-12,22,15420,6109.115546461326,9310.884453538674,15420,1.0
250700,2018-06-12,23,16455,6886.096821216008,9568.903178783992,16455,1.0
250700,2018-06-13,0,16890,7361.707912650897,9528.292087349102,16890,1.0
250700,2018-06-13,1,17229,7753.324019688935,9475.675980311064,17229,1.0
250700,2018-06-13,2,17331,8002.592157736676,9328.407842263325,17331,1.0
250700,2018-06-13,3,17163,7770.845453525956,9392.154546474045,17163,1.0
250700,2018-06-13,4,16119,6549.851487297296,9569.148512702704,16119,1.0
250700,2018-06-13,5,13887,4259.733472142287,9627.266527857711,13887,1.0
250700,2018-06-13,6,10524,1675.950358846902,8848.049641153098,10524,1.0
250700,2018-06-13,7,9258,-193.706289376964,9451.706289376963,9258,1.0
250700,2018-06-13,8,8400,-1128.671581340502,9528.671581340504,8400,1.0
250700,2018-06-13,9,7872,-1656.5460874168273,9528.546087416828,7872,1.0
250700,2018-06-13,10,7374,-2181.349691465018,9555.34969146502,7374,1.0
250700,2018-06-13,11,6945,-2626.38388385385,9571.38388385385,6945,1.0
250700,2018-06-13,12,6702,-2852.5524988064685,9554.552498806468,6702,1.0
250700,2018-06-13,13,6501,-2913.577710230476,9414.577710230476,6501,1.0
250700,2018-06-13,14,6411,-2893.0805712117326,9304.080571211733,6411,1.0
250700,2018-06-13,15,6363,-2883.711555817634,9246.711555817634,6363,1.0
250700,2018-06-13,16,6309,-3033.199497364427,9342.199497364429,6309,1.0
250700,2018-06-13,17,6336,-3192.5108358012976,9528.5108358013,6336,1.0
250700,2018-06-13,18,6984,-2665.8404252932382,9649.840425293238,6984,1.0
250700,2018-06-13,19,8598,-846.3108957769875,9444.310895776987,8598,1.0
250700,2018-06-13,20,11706,1925.0043874563544,9780.995612543646,11706,1.0
250700,2018-06-13,21,14325,4581.440861778569,9743.55913822143,14325,1.0
