"sa2_code","date","hour","count","seasonal","trend","normalised_count","cluster_id"
257900,2018-08-23,22,2328,-323.5386538805882,2651.5386538805883,2328,1.0
257900,2018-08-23,23,2295,-319.6611486243747,2614.6611486243746,2295,1.0
257900,2018-08-24,0,2334,-306.2479901494417,2640.2479901494416,2334,1.0
257900,2018-08-24,1,2379,-285.6279823103604,2664.6279823103605,2379,1.0
257900,2018-08-24,2,2475,-253.16872241718733,2728.1687224171874,2475,1.0
257900,2018-08-24,3,2481,-199.64840767763116,2680.648407677631,2481,1.0
257900,2018-08-24,4,2502,-116.64944064285132,2618.6494406428515,2502,1.0
257900,2018-08-24,5,2613,-3.97459705187611,2616.974597051876,2613,1.0
257900,2018-08-24,6,2820,126.68462811424436,2693.3153718857557,2820,1.0
257900,2018-08-24,7,2940,254.75672035414297,2685.243279645857,2940,1.0
257900,2018-08-24,8,3024,359.8243688011197,2664.17563119888,3024,1.0
257900,2018-08-24,9,3078,430.05010470011393,2647.949895299886,3078,1.0
257900,2018-08-24,10,3129,466.9815404562562,2662.018459543744,3129,1.0
257900,2018-08-24,11,3144,483.57516462696,2660.42483537304,3144,1.0
257900,2018-08-24,12,3189,496.8274579796805,2692.1725420203197,3189,1.0
257900,2018-08-24,13,3219,518.0172716213506,2700.9827283786494,3219,1.0
257900,2018-08-24,14,3216,547.0809090977822,2668.9190909022177,3216,1.0
257900,2018-08-24,15,3207,572.9327334068871,2634.067266593113,3207,1.0
257900,2018-08-24,16,3207,579.9649763452162,2627.035023654784,3207,1.0
257900,2018-08-24,17,3213,557.4050176269587,2655.594982373041,3213,1.0
257900,2018-08-24,18,3192,506.56210659577465,2685.437893404225,3192,1.0
257900,2018-08-24,19,3168,442.1549545442245,2725.8450454557756,3168,1.0
257900,2018-08-24,20,3105,386.6296705285008,2718.370329471499,3105,1.0
257900,2018-08-24,21,3066,361.1633152991732,2704.836684700827,3066,1.0
257900,2018-08-24,22,2952,377.1579175040776,2574.8420824959226,2952,1.0
257900,2018-08-24,23,3033,433.5878306065627,2599.412169393437,3033,1.0
257900,2018-08-25,0,3177,518.0504523070066,2658.9495476929933,3177,1.0
257900,2018-08-25,1,3375,614.2189167673351,2760.781083232665,3375,1.0
257900,2018-08-25,2,3432,708.5846435393572,2723.4153564606427,3432,1.0
257900,2018-08-25,3,3474,794.8282668960115,2679.171733103989,3474,1.0
257900,2018-08-25,4,3507,871.7710866951229,2635.228913304877,3507,1.0
257900,2018-08-25,5,3576,939.1778012122588,2636.822198787741,3576,1.0
257900,2018-08-25,6,3681,994.006810238218,2686.9931897617817,3681,1.0
257900,2018-08-25,7,3714,1030.2613855953678,2683.738614404632,3714,1.0
257900,2018-08-25,8,3762,1042.8516401614154,2719.148359838585,3762,1.0
257900,2018-08-25,9,3648,1031.5957105903294,2616.4042894096706,3648,1.0
257900,2018-08-25,10,3672,1004.6953656638424,2667.3046343361575,3672,1.0
257900,2018-08-25,11,3666,975.1754612134846,2690.8245387865154,3666,1.0
257900,2018-08-25,12,3669,956.6147300322044,2712.3852699677955,3669,1.0
257900,2018-08-25,13,3654,956.7211107343744,2697.278889265626,3654,1.0
257900,2018-08-25,14,3648,973.7187282084178,2674.281271791582,3648,1.0
257900,2018-08-25,15,3648,997.3308565900464,2650.6691434099534,3648,1.0
257900,2018-08-25,16,3657,1014.1955727543452,2642.8044272456546,3657,1.0
257900,2018-08-25,17,3669,1014.6342247846324,2654.3657752153676,3669,1.0
257900,2018-08-25,18,3666,997.0413992907298,2668.9586007092703,3666,1.0
257900,2018-08-25,19,3720,967.4098553129148,2752.5901446870853,3720,1.0
257900,2018-08-25,20,3654,933.7966973295252,2720.203302670475,3654,1.0
257900,2018-08-25,21,3579,900.8343339529376,2678.1656660470626,3579,1.0
257900,2018-08-25,22,3543,865.0838060623328,2677.9161939376672,3543,1.0
257900,2018-08-25,23,3366,815.8333183765627,2550.1666816234374,3366,1.0
257900,2018-08-26,0,3423,742.0019942567617,2680.9980057432385,3423,1.0
257900,2018-08-26,1,3336,637.1144414753453,2698.8855585246547,3336,1.0
257900,2018-08-26,2,3273,506.3286614464405,2766.6713385535595,3273,1.0
257900,2018-08-26,3,3033,364.97291371726755,2668.0270862827324,3033,1.0
257900,2018-08-26,4,2937,233.90934992877288,2703.090650071227,2937,1.0
257900,2018-08-26,5,2754,129.5695988495919,2624.430401150408,2754,1.0
257900,2018-08-26,6,2733,59.437724191373256,2673.562275808627,2733,1.0
257900,2018-08-26,7,2685,19.52430391175977,2665.47569608824,2685,1.0
257900,2018-08-26,8,2661,-0.3139560545942359,2661.313956054594,2661,1.0
257900,2018-08-26,9,2682,-10.145669070882594,2692.1456690708824,2682,1.0
257900,2018-08-26,10,2682,-15.234464298007923,2697.234464298008,2682,1.0
257900,2018-08-26,11,2688,-15.198743162332631,2703.1987431623324,2688,1.0
257900,2018-08-26,12,2670,-7.8718322287294935,2677.8718322287295,2670,1.0
257900,2018-08-26,13,2676,5.687859659852624,2670.3121403401474,2676,1.0
257900,2018-08-26,14,2673,17.944776381074263,2655.0552236189255,2673,1.0
257900,2018-08-26,15,2676,16.780637665235076,2659.219362334765,2676,1.0
257900,2018-08-26,16,2667,-8.72253089464683,2675.7225308946468,2667,1.0
257900,2018-08-26,17,2628,-61.3540424698313,2689.3540424698313,2628,1.0
257900,2018-08-26,18,2562,-132.0468681487268,2694.046868148727,2562,1.0
257900,2018-08-26,19,2457,-202.26148562841936,2659.2614856284195,2457,1.0
257900,2018-08-26,20,2469,-251.5913008023806,2720.591300802381,2469,1.0
257900,2018-08-26,21,2388,-268.0536379712726,2656.053637971273,2388,1.0
257900,2018-08-26,22,2394,-252.91755318369948,2646.9175531836995,2394,1.0
257900,2018-08-26,23,2436,-221.42407728465716,2657.424077284657,2436,1.0
257900,2018-08-27,0,2493,-195.4032566184332,2688.4032566184333,2493,1.0
257900,2018-08-27,1,2523,-192.7414234626564,2715.7414234626563,2523,1.0
257900,2018-08-27,2,2454,-218.78192207305312,2672.781922073053,2454,1.0
257900,2018-08-27,3,2370,-263.5925487390371,2633.5925487390373,2370,1.0
257900,2018-08-27,4,2376,-307.41248274951295,2683.412482749513,2376,1.0
257900,2018-08-27,5,2325,-330.7383094600634,2655.7383094600636,2325,1.0
257900,2018-08-27,6,2364,-322.6073604133894,2686.6073604133894,2364,1.0
257900,2018-08-27,7,2430,-285.73978240169373,2715.739782401694,2430,1.0
257900,2018-08-27,8,2415,-233.96896332923225,2648.9689633292323,2415,1.0
257900,2018-08-27,9,2490,-184.64008337246375,2674.640083372464,2490,1.0
257900,2018-08-27,10,2505,-151.84574408126818,2656.845744081268,2505,1.0
257900,2018-08-27,11,2508,-140.7253743483423,2648.7253743483425,2508,1.0
257900,2018-08-27,12,2511,-147.70452608519275,2658.704526085193,2511,1.0
257900,2018-08-27,13,2511,-164.36891319389406,2675.368913193894,2511,1.0
257900,2018-08-27,14,2511,-182.3544528891556,2693.3544528891557,2511,1.0
257900,2018-08-27,15,2484,-196.51758707180335,2680.5175870718035,2484,1.0
257900,2018-08-27,16,2490,-204.944629059034,2694.944629059034,2490,1.0
257900,2018-08-27,17,2490,-207.36301957409367,2697.363019574094,2490,1.0
257900,2018-08-27,18,2427,-202.9801644251532,2629.980164425154,2427,1.0
257900,2018-08-27,19,2340,-190.17234379218868,2530.1723437921887,2340,1.0
257900,2018-08-27,20,2487,-168.83279311243626,2655.8327931124363,2487,1.0
257900,2018-08-27,21,2634,-144.29080676308365,2778.290806763084,2634,1.0
257900,2018-08-27,22,2625,-126.22509039818956,2751.2250903981894,2625,1.0
257900,2018-08-27,23,2490,-124.91167794565536,2614.9116779456554,2490,1.0
257900,2018-08-28,0,2463,-146.50859705535547,2609.5085970553555,2463,1.0
257900,2018-08-28,1,2478,-189.92159869352324,2667.9215986935233,2478,1.0
257900,2018-08-28,2,2421,-244.8590922544559,2665.859092254456,2421,1.0
257900,2018-08-28,3,2388,-294.2670294709494,2682.2670294709496,2388,1.0
257900,2018-08-28,4,2307,-321.52416806290876,2628.5241680629088,2307,1.0
257900,2018-08-28,5,2295,-317.35918524147905,2612.3591852414793,2295,1.0
257900,2018-08-28,6,2376,-284.5666381295048,2660.566638129505,2376,1.0
257900,2018-08-28,7,2484,-236.67744673277772,2720.6774467327778,2484,1.0
257900,2018-08-28,8,2508,-191.2696671175565,2699.2696671175563,2508,1.0
257900,2018-08-28,9,2490,-161.46121232650296,2651.461212326503,2490,1.0
257900,2018-08-28,10,2463,-151.0526823272263,2614.052682327226,2463,1.0
257900,2018-08-28,11,2472,-154.79602418109062,2626.7960241810906,2472,1.0
257900,2018-08-28,12,2469,-163.4064205298464,2632.4064205298464,2469,1.0
257900,2018-08-28,13,2475,-169.6593693173466,2644.659369317347,2475,1.0
257900,2018-08-28,14,2481,-172.73962655840404,2653.739626558404,2481,1.0
257900,2018-08-28,15,2490,-177.82534076989415,2667.825340769894,2490,1.0
257900,2018-08-28,16,2475,-191.5023187033676,2666.5023187033676,2475,1.0
257900,2018-08-28,17,2508,-215.7653343274361,2723.765334327436,2508,1.0
257900,2018-08-28,18,2400,-245.25505323614,2645.25505323614,2400,1.0
257900,2018-08-28,19,2280,-268.0481028022613,2548.0481028022614,2280,1.0
257900,2018-08-28,20,2277,-272.7745469978661,2549.7745469978663,2277,1.0
257900,2018-08-28,21,2430,-256.4972107237693,2686.497210723769,2430,1.0
257900,2018-08-28,22,2523,-228.39563673758428,2751.3956367375845,2523,1.0
257900,2018-08-28,23,2406,-205.76974399664385,2611.7697439966437,2406,1.0
257900,2018-08-29,0,2415,-205.2696347572607,2620.2696347572605,2415,1.0
257900,2018-08-29,1,2370,-235.7577802432574,2605.7577802432575,2370,1.0
257900,2018-08-29,2,2418,-291.57854355721526,2709.578543557215,2418,1.0
257900,2018-08-29,3,2283,-354.5306576385986,2637.5306576385988,2283,1.0
257900,2018-08-29,4,2184,-399.97279327535784,2583.9727932753576,2184,1.0
257900,2018-08-29,5,2169,-408.9065642311912,2577.906564231191,2169,1.0
257900,2018-08-29,6,2259,-376.66176550001825,2635.661765500018,2259,1.0
257900,2018-08-29,7,2370,-314.6732047949568,2684.6732047949567,2370,1.0
257900,2018-08-29,8,2421,-244.31314635362995,2665.31314635363,2421,1.0
257900,2018-08-29,9,2433,-186.56587172628812,2619.565871726288,2433,1.0
257900,2018-08-29,10,2448,-153.31090162642295,2601.310901626423,2448,1.0
257900,2018-08-29,11,2463,-144.155730163861,2607.155730163861,2463,1.0
257900,2018-08-29,12,2466,-149.4834549394676,2615.4834549394677,2466,1.0
257900,2018-08-29,13,2472,-157.70639691242877,2629.7063969124288,2472,1.0
257900,2018-08-29,14,2469,-162.5703310477721,2631.570331047772,2469,1.0
257900,2018-08-29,15,2454,-166.11619946322784,2620.116199463228,2454,1.0
257900,2018-08-29,16,2448,-176.0951146374298,2624.09511463743,2448,1.0
257900,2018-08-29,17,2436,-199.75027328279228,2635.7502732827925,2436,1.0
257900,2018-08-29,18,2376,-237.63295915937576,2613.632959159376,2376,1.0
257900,2018-08-29,19,2274,-281.38811987699756,2555.3881198769977,2274,1.0
257900,2018-08-29,20,2253,-317.1146299134418,2570.1146299134416,2253,1.0
257900,2018-08-29,21,2367,-332.8850459751595,2699.8850459751593,2367,1.0
257900,2018-08-29,22,2343,-325.40020889533065,2668.4002088953307,2343,1.0
257900,2018-08-29,23,2283,-300.5903676438904,2583.59036764389,2283,1.0
257900,2018-08-30,0,2271,-271.3284013419671,2542.328401341967,2271,1.0
257900,2018-08-30,1,2313,-251.27998037132332,2564.2799803713233,2313,1.0
257900,2018-08-30,2,2349,-248.2300468706921,2597.230046870692,2349,1.0
257900,2018-08-30,3,2436,-260.25506922290293,2696.255069222903,2436,1.0
257900,2018-08-30,4,2379,-277.6898361430305,2656.6898361430303,2379,1.0
257900,2018-08-30,5,2238,-287.4946945797192,2525.494694579719,2238,1.0
257900,2018-08-30,6,2235,-280.1404007673439,2515.140400767344,2235,1.0
257900,2018-08-30,7,2379,-254.76971189109184,2633.769711891092,2379,1.0
257900,2018-08-30,8,2424,-218.78522901736235,2642.7852290173623,2424,1.0
257900,2018-08-30,9,2430,-182.2939171414197,2612.2939171414196,2430,1.0
257900,2018-08-30,10,2409,-153.5950015530521,2562.595001553052,2409,1.0
257900,2018-08-30,11,2445,-136.46256515131705,2581.462565151317,2445,1.0
257900,2018-08-30,12,2445,-130.8735747634791,2575.873574763479,2445,1.0
257900,2018-08-30,13,2436,-134.75978209176952,2570.7597820917695,2436,1.0
257900,2018-08-30,14,2442,-146.55027973725913,2588.550279737259,2442,1.0
257900,2018-08-30,15,2427,-165.9569680393245,2592.956968039324,2427,1.0
257900,2018-08-30,16,2403,-192.340721586501,2595.340721586501,2403,1.0
257900,2018-08-30,17,2394,-222.6616560343024,2616.6616560343023,2394,1.0
257900,2018-08-30,18,2334,-250.82791106046787,2584.827911060468,2334,1.0
257900,2018-08-30,19,2238,-269.1258071431714,2507.125807143171,2238,1.0
257900,2018-08-30,20,2283,-272.00250124452714,2555.002501244527,2283,1.0
257900,2018-08-30,21,2328,-260.1950210673697,2588.1950210673695,2328,1.0
257900,2018-08-30,22,2358,-239.89556933706737,2597.895569337067,2358,1.0
257900,2018-08-30,23,2337,-218.72767496316055,2555.727674963161,2337,1.0
257900,2018-08-31,0,2367,-199.42488628362065,2566.4248862836207,2367,1.0
257900,2018-08-31,1,2406,-175.7025409508676,2581.7025409508674,2406,1.0
257900,2018-08-31,2,2448,-132.22334614882465,2580.2233461488245,2448,1.0
257900,2018-08-31,3,2520,-50.79237194961546,2570.7923719496152,2520,1.0
257900,2018-08-31,4,2631,79.29569679337163,2551.7043032066285,2631,1.0
257900,2018-08-31,5,2748,252.07716510867343,2495.9228348913266,2748,1.0
257900,2018-08-31,6,3015,442.3188465161484,2572.6811534838516,3015,1.0
257900,2018-08-31,7,3180,610.901676877208,2569.098323122792,3180,1.0
257900,2018-08-31,8,3246,719.6985366549266,2526.3014633450734,3246,1.0
257900,2018-08-31,9,3285,746.4149986955298,2538.58500130447,3285,1.0
257900,2018-08-31,10,3303,693.5275269257834,2609.4724730742164,3303,1.0
257900,2018-08-31,11,3276,587.5438189955037,2688.456181004496,3276,1.0
257900,2018-08-31,12,2868,468.4121588297092,2399.58784117029,2868,1.0
257900,2018-08-31,13,2868,375.3930998688483,2492.6069001311516,2868,1.0
257900,2018-08-31,14,2868,328.07961918813845,2539.9203808118614,2868,1.0
257900,2018-08-31,15,2880,323.16834091669944,2556.831659083301,2880,1.0
257900,2018-08-31,16,2889,339.41384190103383,2549.5861580989663,2889,1.0
257900,2018-08-31,17,2883,350.2604659529204,2532.7395340470794,2883,1.0
257900,2018-08-31,18,2868,337.5529047019668,2530.447095298033,2868,1.0
257900,2018-08-31,19,2862,299.7280999835699,2562.27190001643,2862,1.0
257900,2018-08-31,20,2826,251.20130559741548,2574.7986944025847,2826,1.0
257900,2018-08-31,21,2733,214.5338362540744,2518.4661637459258,2733,1.0
257900,2018-08-31,22,2739,209.71462996774957,2529.2853700322503,2739,1.0
257900,2018-08-31,23,2667,244.96138496434972,2422.0386150356503,2667,1.0
257900,2018-09-01,0,2793,315.6462073647596,2477.353792635241,2793,1.0
257900,2018-09-01,1,2937,406.6653155521124,2530.3346844478874,2937,1.0
257900,2018-09-01,2,3084,500.7085159793058,2583.291484020694,3084,1.0
257900,2018-09-01,3,3213,584.7487421292439,2628.251257870756,3213,1.0
257900,2018-09-01,4,3147,652.9404047970853,2494.059595202915,3147,1.0
257900,2018-09-01,5,3168,706.3331211482052,2461.6668788517945,3168,1.0
257900,2018-09-01,6,3237,747.8304936534245,2489.1695063465754,3237,1.0
257900,2018-09-01,7,3273,779.7086914423729,2493.291308557627,3273,1.0
257900,2018-09-01,8,3291,803.753253309938,2487.246746690062,3291,1.0
257900,2018-09-01,9,3354,822.7093334877335,2531.2906665122664,3354,1.0
257900,2018-09-01,10,3324,841.256479428086,2482.743520571914,3324,1.0
257900,2018-09-01,11,3327,866.3082725017174,2460.6917274982825,3327,1.0
257900,2018-09-01,12,3522,903.343203094376,2618.656796905624,3522,1.0
257900,2018-09-01,13,3501,951.7416758110028,2549.258324188997,3501,1.0
257900,2018-09-01,14,3489,1005.0696418736402,2483.93035812636,3489,1.0
257900,2018-09-01,15,3495,1050.7850778239715,2444.2149221760283,3495,1.0
257900,2018-09-01,16,3504,1074.4557245562207,2429.544275443779,3504,1.0
257900,2018-09-01,17,3519,1065.4931534363905,2453.5068465636095,3519,1.0
257900,2018-09-01,18,3492,1021.141751644076,2470.858248355924,3492,1.0
257900,2018-09-01,19,3495,946.968352458325,2548.031647541675,3495,1.0
257900,2018-09-01,20,3447,852.7976169031363,2594.2023830968637,3447,1.0
257900,2018-09-01,21,3303,747.8557225634523,2555.144277436548,3303,1.0
257900,2018-09-01,22,3051,637.2652412614572,2413.734758738543,3051,1.0
257900,2018-09-01,23,2904,521.9454496036865,2382.0545503963135,2904,1.0
257900,2018-09-02,0,2862,400.6330790138101,2461.36692098619,2862,1.0
257900,2018-09-02,1,2748,274.64613664064603,2473.353863359354,2748,1.0
257900,2018-09-02,2,2664,151.733973984249,2512.266026015751,2664,1.0
257900,2018-09-02,3,2592,44.38283071048809,2547.617169289512,2592,1.0
257900,2018-09-02,4,2412,-35.01086740566558,2447.0108674056655,2412,1.0
257900,2018-09-02,5,2382,-79.30207522621708,2461.3020752262173,2382,1.0
257900,2018-09-02,6,2388,-91.8893476550258,2479.8893476550256,2388,1.0
257900,2018-09-02,7,2397,-84.76712880875684,2481.7671288087568,2397,1.0
257900,2018-09-02,8,2367,-72.65233640767671,2439.652336407677,2367,1.0
257900,2018-09-02,9,2394,-65.74947177793742,2459.7494717779373,2394,1.0
257900,2018-09-02,10,2400,-66.09887910255758,2466.0988791025575,2400,1.0
257900,2018-09-02,11,2406,-68.07238121021072,2474.0723812102106,2406,1.0
257900,2018-09-02,12,2406,-64.05117630780572,2470.0511763078057,2406,1.0
257900,2018-09-02,13,2403,-51.33342680002251,2454.3334268000226,2403,1.0
257900,2018-09-02,14,2412,-36.232948492359085,2448.232948492359,2412,1.0
257900,2018-09-02,15,2418,-32.68636855162162,2450.6863685516214,2418,1.0
257900,2018-09-02,16,2415,-55.458362163028454,2470.4583621630286,2415,1.0
257900,2018-09-02,17,2406,-111.70296288665703,2517.702962886657,2406,1.0
257900,2018-09-02,18,2286,-195.65193713971604,2481.651937139716,2286,1.0
257900,2018-09-02,19,2076,-289.0851835491611,2365.0851835491612,2076,1.0
257900,2018-09-02,20,1998,-368.9295749579121,2366.9295749579123,1998,1.0
257900,2018-09-02,21,2079,-418.6008458806537,2497.6008458806537,2079,1.0
257900,2018-09-02,22,2049,-435.4987626705501,2484.49876267055,2049,1.0
257900,2018-09-02,23,2013,-429.9616072615066,2442.9616072615067,2013,1.0
257900,2018-09-03,0,2043,-419.6281777846599,2462.62817778466,2043,1.0
257900,2018-09-03,1,2094,-420.04859440070857,2514.0485944007087,2094,1.0
257900,2018-09-03,2,1995,-436.2040245883725,2431.2040245883727,1995,1.0
257900,2018-09-03,3,1911,-459.1361560741287,2370.136156074129,1911,1.0
257900,2018-09-03,4,1932,-471.7002495822,2403.7002495822,1932,1.0
257900,2018-09-03,5,1935,-458.2787467211478,2393.278746721148,1935,1.0
257900,2018-09-03,6,2061,-412.6524026776739,2473.6524026776738,2061,1.0
257900,2018-09-03,7,2154,-342.23298577207174,2496.2329857720715,2154,1.0
257900,2018-09-03,8,2214,-263.90860698128057,2477.9086069812806,2214,1.0
257900,2018-09-03,9,2250,-196.2826109318696,2446.2826109318694,2250,1.0
257900,2018-09-03,10,2247,-151.75392861508826,2398.753928615088,2247,1.0
257900,2018-09-03,11,2256,-132.3980968940798,2388.3980968940796,2256,1.0
257900,2018-09-03,12,2283,-131.72008123162647,2414.7200812316264,2283,1.0
257900,2018-09-03,13,2274,-140.14251634580452,2414.1425163458043,2274,1.0
257900,2018-09-03,14,2280,-150.7181649183371,2430.718164918337,2280,1.0
257900,2018-09-03,15,2277,-162.64023752266547,2439.6402375226653,2277,1.0
257900,2018-09-03,16,2271,-180.0123546250231,2451.012354625023,2271,1.0
257900,2018-09-03,17,2265,-207.69397731252167,2472.693977312522,2265,1.0
257900,2018-09-03,18,2202,-247.00908464649893,2449.009084646499,2202,1.0
257900,2018-09-03,19,2073,-293.8217975753992,2366.821797575399,2073,1.0
257900,2018-09-03,20,2001,-340.434975092888,2341.434975092888,2001,1.0
257900,2018-09-03,21,2028,-380.27313450102776,2408.273134501028,2028,1.0
257900,2018-09-03,22,2040,-411.4084493338912,2451.408449333891,2040,1.0
257900,2018-09-03,23,2019,-436.017141864852,2455.017141864852,2019,1.0
257900,2018-09-04,0,1965,-457.3595310648149,2422.3595310648147,1965,1.0
257900,2018-09-04,1,1962,-475.6957667503455,2437.6957667503457,1962,1.0
257900,2018-09-04,2,1899,-486.4792694087642,2385.479269408764,1899,1.0
257900,2018-09-04,3,1932,-481.0905716826036,2413.0905716826037,1932,1.0
257900,2018-09-04,4,1929,-452.41398673577424,2381.4139867357744,1929,1.0
257900,2018-09-04,5,1992,-399.35108821723094,2391.351088217231,1992,1.0
257900,2018-09-04,6,2097,-330.13371116696493,2427.133711166965,2097,1.0
257900,2018-09-04,7,2169,-260.1049082917196,2429.10490829172,2169,1.0
257900,2018-09-04,8,2190,-205.2187467788615,2395.2187467788617,2190,1.0
257900,2018-09-04,9,2238,-174.80852729957903,2412.808527299579,2238,1.0
257900,2018-09-04,10,2232,-167.9453035197336,2399.9453035197334,2232,1.0
257900,2018-09-04,11,2232,-174.16661333963015,2406.16661333963,2232,1.0
257900,2018-09-04,12,2223,-179.84817271589824,2402.8481727158983,2223,1.0
257900,2018-09-04,13,2232,-175.7874371618882,2407.787437161888,2232,1.0
257900,2018-09-04,14,2229,-162.43907125177617,2391.439071251776,2229,1.0
257900,2018-09-04,15,2229,-149.37261711228598,2378.372617112286,2229,1.0
257900,2018-09-04,16,2235,-149.69103516824936,2384.6910351682495,2235,1.0
257900,2018-09-04,17,2250,-172.19010264085964,2422.1901026408595,2250,1.0
257900,2018-09-04,18,2193,-215.67220508477175,2408.6722050847716,2193,1.0
257900,2018-09-04,19,2106,-268.3480420472704,2374.3480420472706,2106,1.0
257900,2018-09-04,20,2091,-313.56769641586305,2404.567696415863,2091,1.0
257900,2018-09-04,21,2079,-338.57903611147617,2417.579036111476,2079,1.0
257900,2018-09-04,22,2055,-340.4561845020061,2395.456184502006,2055,1.0
257900,2018-09-04,23,2037,-326.9950352534362,2363.995035253436,2037,1.0
257900,2018-09-05,0,2013,-312.2110768476333,2325.211076847633,2013,1.0
257900,2018-09-05,1,2100,-308.2918062409033,2408.2918062409035,2100,1.0
257900,2018-09-05,2,2103,-319.6823745512804,2422.68237455128,2103,1.0
257900,2018-09-05,3,2079,-339.9541972757527,2418.9541972757524,2079,1.0
257900,2018-09-05,4,2043,-356.0228302621087,2399.0228302621085,2043,1.0
257900,2018-09-05,5,1977,-355.5676295251395,2332.5676295251396,1977,1.0
257900,2018-09-05,6,2043,-333.51680979464055,2376.5168097946407,2043,1.0
257900,2018-09-05,7,2097,-295.38282628951293,2392.382826289513,2097,1.0
257900,2018-09-05,8,2130,-253.34823827671937,2383.3482382767193,2130,1.0
257900,2018-09-05,9,2163,-219.82791859961705,2382.827918599617,2163,1.0
257900,2018-09-05,10,2175,-201.5578593761936,2376.5578593761934,2175,1.0
257900,2018-09-05,11,2172,-197.18065677627925,2369.180656776279,2172,1.0
257900,2018-09-05,12,2187,-199.6404955645969,2386.6404955645967,2187,1.0
257900,2018-09-05,13,2178,-201.65043833170688,2379.650438331707,2178,1.0
257900,2018-09-05,14,2184,-200.311479456931,2384.311479456931,2184,1.0
257900,2018-09-05,15,2172,-198.9611571906032,2370.961157190603,2172,1.0
257900,2018-09-05,16,2160,-204.5253864331227,2364.5253864331225,2160,1.0
257900,2018-09-05,17,2172,-222.80206172898664,2394.8020617289867,2172,1.0
257900,2018-09-05,18,2121,-254.54896160966095,2375.548961609661,2121,1.0
257900,2018-09-05,19,2025,-294.22545455754545,2319.2254545575456,2025,1.0
257900,2018-09-05,20,2025,-333.13919279847516,2358.139192798475,2025,1.0
257900,2018-09-05,21,2031,-365.09217842095006,2396.09217842095,2031,1.0
257900,2018-09-05,22,2025,-389.2894009432912,2414.289400943291,2025,1.0
257900,2018-09-05,23,1932,-410.1477540623681,2342.147754062368,1932,1.0
257900,2018-09-06,0,1935,-433.1595393926795,2368.1595393926796,1935,1.0
257900,2018-09-06,1,1914,-460.95850516313067,2374.9585051631307,1914,1.0
257900,2018-09-06,2,1878,-489.3482436369224,2367.3482436369222,1878,1.0
257900,2018-09-06,3,1839,-508.1657400674295,2347.1657400674294,1839,1.0
257900,2018-09-06,4,1836,-506.0325544602032,2342.0325544602033,1836,1.0
257900,2018-09-06,5,1839,-476.7587307892422,2315.7587307892422,1839,1.0
257900,2018-09-06,6,1965,-423.26764704293583,2388.267647042936,1965,1.0
257900,2018-09-06,7,2073,-357.78454844999027,2430.7845484499903,2073,1.0
257900,2018-09-06,8,2085,-296.09780146007404,2381.097801460074,2085,1.0
257900,2018-09-06,9,2100,-250.50347386421785,2350.503473864218,2100,1.0
257900,2018-09-06,10,2103,-225.667146385078,2328.667146385078,2103,1.0
257900,2018-09-06,11,2106,-218.10000377695695,2324.100003776957,2106,1.0
257900,2018-09-06,12,2127,-219.833916483173,2346.833916483173,2127,1.0
257900,2018-09-06,13,2130,-223.98774210743144,2353.9877421074316,2130,1.0
257900,2018-09-06,14,2136,-228.54151898365097,2364.541518983651,2136,1.0
257900,2018-09-06,15,2136,-236.78955928462636,2372.789559284626,2136,1.0
257900,2018-09-06,16,2130,-254.04592625768672,2384.045926257687,2130,1.0
257900,2018-09-06,17,2106,-282.9997644800304,2388.9997644800305,2106,1.0
257900,2018-09-06,18,2049,-320.649334256158,2369.649334256158,2049,1.0
257900,2018-09-06,19,1911,-358.855919311236,2269.855919311236,1911,1.0
257900,2018-09-06,20,1926,-387.9068694327243,2313.9068694327243,1926,1.0
257900,2018-09-06,21,1935,-402.41923959538417,2337.419239595384,1935,1.0
257900,2018-09-06,22,2010,-402.597843538147,2412.597843538147,2010,1.0
257900,2018-09-06,23,1965,-392.9867488541325,2357.9867488541327,1965,1.0
257900,2018-09-07,0,1998,-376.808719569993,2374.808719569993,1998,1.0
257900,2018-09-07,1,2004,-352.6005292360877,2356.600529236088,2004,1.0
257900,2018-09-07,2,2013,-312.3175650263727,2325.317565026373,2013,1.0
257900,2018-09-07,3,2106,-244.68514627810976,2350.6851462781096,2106,1.0
257900,2018-09-07,4,2223,-142.33842610559435,2365.3384261055944,2223,1.0
257900,2018-09-07,5,2280,-7.8642982447590555,2287.864298244759,2280,1.0
257900,2018-09-07,6,2469,144.4403689716455,2324.5596310283545,2469,1.0
257900,2018-09-07,7,2685,291.0577953481702,2393.94220465183,2685,1.0
257900,2018-09-07,8,2793,408.2481087639477,2384.7518912360524,2793,1.0
257900,2018-09-07,9,2829,482.11169770947737,2346.8883022905225,2829,1.0
257900,2018-09-07,10,2838,513.7353594296328,2324.264640570367,2838,1.0
257900,2018-09-07,11,2862,517.4577802833612,2344.542219716639,2862,1.0
257900,2018-09-07,12,2871,513.1630548705646,2357.8369451294357,2871,1.0
257900,2018-09-07,13,2871,516.653680020007,2354.346319979993,2871,1.0
257900,2018-09-07,14,2871,532.691297288097,2338.308702711903,2871,1.0
257900,2018-09-07,15,2883,553.8359812040417,2329.1640187959583,2883,1.0
257900,2018-09-07,16,2892,565.6939513509788,2326.3060486490212,2892,1.0
257900,2018-09-07,17,2886,555.7635096546362,2330.2364903453636,2886,1.0
